0,1,2,3
16156,1615*,161**,16***
16128,1612*,161**,16***
16123,1612*,161**,16***
16145,1614*,161**,16***
16164,1616*,161**,16***
16160,1616*,161**,16***
16165,1616*,161**,16***
16155,1615*,161**,16***
16158,1615*,161**,16***
16152,1615*,161**,16***
16127,1612*,161**,16***
16159,1615*,161**,16***
16124,1612*,161**,16***
16134,1613*,161**,16***
16162,1616*,161**,16***
16130,1613*,161**,16***
16139,1613*,161**,16***
16133,1613*,161**,16***
16164,1616*,161**,16***
16133,1613*,161**,16***
16158,1615*,161**,16***
16154,1615*,161**,16***
16136,1613*,161**,16***
16165,1616*,161**,16***
16161,1616*,161**,16***
16167,1616*,161**,16***
16145,1614*,161**,16***
16164,1616*,161**,16***
16137,1613*,161**,16***
16128,1612*,161**,16***
16158,1615*,161**,16***
16130,1613*,161**,16***
16153,1615*,161**,16***
16160,1616*,161**,16***
16134,1613*,161**,16***
16148,1614*,161**,16***
16167,1616*,161**,16***
16157,1615*,161**,16***
16159,1615*,161**,16***
16144,1614*,161**,16***
16126,1612*,161**,16***
16154,1615*,161**,16***
16166,1616*,161**,16***
16144,1614*,161**,16***
16162,1616*,161**,16***
16130,1613*,161**,16***
16138,1613*,161**,16***
16123,1612*,161**,16***
16140,1614*,161**,16***
16132,1613*,161**,16***
16156,1615*,161**,16***
16160,1616*,161**,16***
16132,1613*,161**,16***
16150,1615*,161**,16***
16127,1612*,161**,16***
16150,1615*,161**,16***
16143,1614*,161**,16***
16144,1614*,161**,16***
16156,1615*,161**,16***
16161,1616*,161**,16***
16149,1614*,161**,16***
16145,1614*,161**,16***
16148,1614*,161**,16***
16164,1616*,161**,16***
16125,1612*,161**,16***
16127,1612*,161**,16***
16165,1616*,161**,16***
16145,1614*,161**,16***
16143,1614*,161**,16***
16161,1616*,161**,16***
16133,1613*,161**,16***
16157,1615*,161**,16***
16164,1616*,161**,16***
16147,1614*,161**,16***
16160,1616*,161**,16***
16139,1613*,161**,16***
16144,1614*,161**,16***
16151,1615*,161**,16***
16149,1614*,161**,16***
16134,1613*,161**,16***
16143,1614*,161**,16***
16139,1613*,161**,16***
16151,1615*,161**,16***
16121,1612*,161**,16***
16157,1615*,161**,16***
16134,1613*,161**,16***
16144,1614*,161**,16***
16132,1613*,161**,16***
16129,1612*,161**,16***
16155,1615*,161**,16***
16133,1613*,161**,16***
16124,1612*,161**,16***
16126,1612*,161**,16***
16144,1614*,161**,16***
16130,1613*,161**,16***
16123,1612*,161**,16***
16141,1614*,161**,16***
16160,1616*,161**,16***
16163,1616*,161**,16***
16130,1613*,161**,16***
16134,1613*,161**,16***
16131,1613*,161**,16***
16142,1614*,161**,16***
16134,1613*,161**,16***
16158,1615*,161**,16***
16137,1613*,161**,16***
16134,1613*,161**,16***
16143,1614*,161**,16***
16132,1613*,161**,16***
16132,1613*,161**,16***
16150,1615*,161**,16***
16130,1613*,161**,16***
16163,1616*,161**,16***
16167,1616*,161**,16***
16144,1614*,161**,16***
16130,1613*,161**,16***
16127,1612*,161**,16***
16133,1613*,161**,16***
16147,1614*,161**,16***
16138,1613*,161**,16***
16154,1615*,161**,16***
16154,1615*,161**,16***
16126,1612*,161**,16***
16148,1614*,161**,16***
16137,1613*,161**,16***
16132,1613*,161**,16***
16152,1615*,161**,16***
16127,1612*,161**,16***
16125,1612*,161**,16***
16128,1612*,161**,16***
16133,1613*,161**,16***
16131,1613*,161**,16***
16142,1614*,161**,16***
16149,1614*,161**,16***
16122,1612*,161**,16***
16152,1615*,161**,16***
16162,1616*,161**,16***
16166,1616*,161**,16***
16160,1616*,161**,16***
16126,1612*,161**,16***
16163,1616*,161**,16***
16134,1613*,161**,16***
16140,1614*,161**,16***
16155,1615*,161**,16***
16123,1612*,161**,16***
16145,1614*,161**,16***
16133,1613*,161**,16***
16153,1615*,161**,16***
16142,1614*,161**,16***
16135,1613*,161**,16***
16163,1616*,161**,16***
16140,1614*,161**,16***
16152,1615*,161**,16***
16134,1613*,161**,16***
16136,1613*,161**,16***
16160,1616*,161**,16***
16128,1612*,161**,16***
16131,1613*,161**,16***
16167,1616*,161**,16***
16134,1613*,161**,16***
16146,1614*,161**,16***
16142,1614*,161**,16***
16156,1615*,161**,16***
16147,1614*,161**,16***
16159,1615*,161**,16***
16155,1615*,161**,16***
16153,1615*,161**,16***
16140,1614*,161**,16***
16163,1616*,161**,16***
16131,1613*,161**,16***
16162,1616*,161**,16***
16163,1616*,161**,16***
16153,1615*,161**,16***
16166,1616*,161**,16***
16164,1616*,161**,16***
16123,1612*,161**,16***
16164,1616*,161**,16***
16121,1612*,161**,16***
16161,1616*,161**,16***
16143,1614*,161**,16***
16124,1612*,161**,16***
16148,1614*,161**,16***
16134,1613*,161**,16***
16133,1613*,161**,16***
16152,1615*,161**,16***
16155,1615*,161**,16***
16152,1615*,161**,16***
16139,1613*,161**,16***
16156,1615*,161**,16***
16159,1615*,161**,16***
16137,1613*,161**,16***
16145,1614*,161**,16***
16147,1614*,161**,16***
16156,1615*,161**,16***
16131,1613*,161**,16***
16153,1615*,161**,16***
16146,1614*,161**,16***
16140,1614*,161**,16***
16134,1613*,161**,16***
16163,1616*,161**,16***
16155,1615*,161**,16***
16151,1615*,161**,16***
16123,1612*,161**,16***
16148,1614*,161**,16***
16126,1612*,161**,16***
16141,1614*,161**,16***
16126,1612*,161**,16***
16161,1616*,161**,16***
16137,1613*,161**,16***
16131,1613*,161**,16***
16160,1616*,161**,16***
16151,1615*,161**,16***
16121,1612*,161**,16***
16157,1615*,161**,16***
16144,1614*,161**,16***
16165,1616*,161**,16***
16158,1615*,161**,16***
16133,1613*,161**,16***
16148,1614*,161**,16***
16147,1614*,161**,16***
16164,1616*,161**,16***
16127,1612*,161**,16***
16145,1614*,161**,16***
16131,1613*,161**,16***
16167,1616*,161**,16***
16160,1616*,161**,16***
16158,1615*,161**,16***
16150,1615*,161**,16***
16152,1615*,161**,16***
16158,1615*,161**,16***
16124,1612*,161**,16***
16124,1612*,161**,16***
16150,1615*,161**,16***
16165,1616*,161**,16***
16152,1615*,161**,16***
16126,1612*,161**,16***
16136,1613*,161**,16***
16135,1613*,161**,16***
16125,1612*,161**,16***
16123,1612*,161**,16***
16122,1612*,161**,16***
16138,1613*,161**,16***
16131,1613*,161**,16***
16147,1614*,161**,16***
16139,1613*,161**,16***
16143,1614*,161**,16***
16144,1614*,161**,16***
16123,1612*,161**,16***
16132,1613*,161**,16***
16128,1612*,161**,16***
16162,1616*,161**,16***
16146,1614*,161**,16***
16130,1613*,161**,16***
16157,1615*,161**,16***
16122,1612*,161**,16***
16128,1612*,161**,16***
16127,1612*,161**,16***
16130,1613*,161**,16***
16159,1615*,161**,16***
16131,1613*,161**,16***
16133,1613*,161**,16***
16157,1615*,161**,16***
16167,1616*,161**,16***
16137,1613*,161**,16***
16151,1615*,161**,16***
16153,1615*,161**,16***
16138,1613*,161**,16***
16138,1613*,161**,16***
16155,1615*,161**,16***
16136,1613*,161**,16***
16153,1615*,161**,16***
16150,1615*,161**,16***
16142,1614*,161**,16***
16132,1613*,161**,16***
16151,1615*,161**,16***
16121,1612*,161**,16***
16142,1614*,161**,16***
16167,1616*,161**,16***
16151,1615*,161**,16***
16164,1616*,161**,16***
16124,1612*,161**,16***
16159,1615*,161**,16***
16140,1614*,161**,16***
16154,1615*,161**,16***
16157,1615*,161**,16***
16147,1614*,161**,16***
16152,1615*,161**,16***
16137,1613*,161**,16***
16131,1613*,161**,16***
16136,1613*,161**,16***
16126,1612*,161**,16***
16161,1616*,161**,16***
16164,1616*,161**,16***
16148,1614*,161**,16***
16137,1613*,161**,16***
16137,1613*,161**,16***
16128,1612*,161**,16***
16148,1614*,161**,16***
16154,1615*,161**,16***
16162,1616*,161**,16***
16162,1616*,161**,16***
16127,1612*,161**,16***
16135,1613*,161**,16***
16156,1615*,161**,16***
16136,1613*,161**,16***
16129,1612*,161**,16***
16156,1615*,161**,16***
16157,1615*,161**,16***
16125,1612*,161**,16***
16133,1613*,161**,16***
16148,1614*,161**,16***
16150,1615*,161**,16***
16142,1614*,161**,16***
16134,1613*,161**,16***
16159,1615*,161**,16***
16167,1616*,161**,16***
16136,1613*,161**,16***
16138,1613*,161**,16***
16162,1616*,161**,16***
16126,1612*,161**,16***
16127,1612*,161**,16***
16155,1615*,161**,16***
16166,1616*,161**,16***
16149,1614*,161**,16***
16122,1612*,161**,16***
16131,1613*,161**,16***
16161,1616*,161**,16***
16141,1614*,161**,16***
16163,1616*,161**,16***
16146,1614*,161**,16***
16143,1614*,161**,16***
16132,1613*,161**,16***
16144,1614*,161**,16***
16160,1616*,161**,16***
16152,1615*,161**,16***
16158,1615*,161**,16***
16141,1614*,161**,16***
16137,1613*,161**,16***
16165,1616*,161**,16***
16164,1616*,161**,16***
16121,1612*,161**,16***
16159,1615*,161**,16***
16136,1613*,161**,16***
16125,1612*,161**,16***
16146,1614*,161**,16***
16143,1614*,161**,16***
16122,1612*,161**,16***
16155,1615*,161**,16***
16121,1612*,161**,16***
16147,1614*,161**,16***
16126,1612*,161**,16***
16160,1616*,161**,16***
16150,1615*,161**,16***
16123,1612*,161**,16***
16142,1614*,161**,16***
16157,1615*,161**,16***
16141,1614*,161**,16***
16161,1616*,161**,16***
16161,1616*,161**,16***
16142,1614*,161**,16***
16137,1613*,161**,16***
16135,1613*,161**,16***
16139,1613*,161**,16***
16147,1614*,161**,16***
16146,1614*,161**,16***
16155,1615*,161**,16***
16126,1612*,161**,16***
16141,1614*,161**,16***
16132,1613*,161**,16***
16126,1612*,161**,16***
16136,1613*,161**,16***
16159,1615*,161**,16***
16164,1616*,161**,16***
16148,1614*,161**,16***
16148,1614*,161**,16***
16138,1613*,161**,16***
16127,1612*,161**,16***
16158,1615*,161**,16***
16164,1616*,161**,16***
16129,1612*,161**,16***
16147,1614*,161**,16***
16138,1613*,161**,16***
16152,1615*,161**,16***
16133,1613*,161**,16***
16162,1616*,161**,16***
16129,1612*,161**,16***
16157,1615*,161**,16***
16153,1615*,161**,16***
16133,1613*,161**,16***
16146,1614*,161**,16***
16154,1615*,161**,16***
16159,1615*,161**,16***
16151,1615*,161**,16***
16122,1612*,161**,16***
16151,1615*,161**,16***
16156,1615*,161**,16***
16127,1612*,161**,16***
16155,1615*,161**,16***
16146,1614*,161**,16***
16167,1616*,161**,16***
16158,1615*,161**,16***
16148,1614*,161**,16***
16140,1614*,161**,16***
16158,1615*,161**,16***
16129,1612*,161**,16***
16127,1612*,161**,16***
16158,1615*,161**,16***
16163,1616*,161**,16***
16148,1614*,161**,16***
16145,1614*,161**,16***
16148,1614*,161**,16***
16127,1612*,161**,16***
16152,1615*,161**,16***
16124,1612*,161**,16***
16144,1614*,161**,16***
16143,1614*,161**,16***
16130,1613*,161**,16***
16140,1614*,161**,16***
16146,1614*,161**,16***
16145,1614*,161**,16***
16161,1616*,161**,16***
16142,1614*,161**,16***
16154,1615*,161**,16***
16126,1612*,161**,16***
16151,1615*,161**,16***
16161,1616*,161**,16***
16155,1615*,161**,16***
16142,1614*,161**,16***
16166,1616*,161**,16***
16152,1615*,161**,16***
16142,1614*,161**,16***
16129,1612*,161**,16***
16121,1612*,161**,16***
16152,1615*,161**,16***
16126,1612*,161**,16***
16158,1615*,161**,16***
16156,1615*,161**,16***
16136,1613*,161**,16***
16122,1612*,161**,16***
16152,1615*,161**,16***
16129,1612*,161**,16***
16126,1612*,161**,16***
16136,1613*,161**,16***
16143,1614*,161**,16***
16121,1612*,161**,16***
16135,1613*,161**,16***
16129,1612*,161**,16***
16150,1615*,161**,16***
16135,1613*,161**,16***
16161,1616*,161**,16***
16130,1613*,161**,16***
16146,1614*,161**,16***
16142,1614*,161**,16***
16161,1616*,161**,16***
16134,1613*,161**,16***
16141,1614*,161**,16***
16160,1616*,161**,16***
16164,1616*,161**,16***
16158,1615*,161**,16***
16123,1612*,161**,16***
16161,1616*,161**,16***
16167,1616*,161**,16***
16150,1615*,161**,16***
16130,1613*,161**,16***
16144,1614*,161**,16***
16151,1615*,161**,16***
16144,1614*,161**,16***
16152,1615*,161**,16***
16127,1612*,161**,16***
16147,1614*,161**,16***
16165,1616*,161**,16***
16156,1615*,161**,16***
16140,1614*,161**,16***
16158,1615*,161**,16***
16156,1615*,161**,16***
16122,1612*,161**,16***
16166,1616*,161**,16***
16121,1612*,161**,16***
16155,1615*,161**,16***
16123,1612*,161**,16***
16122,1612*,161**,16***
16161,1616*,161**,16***
16161,1616*,161**,16***
16153,1615*,161**,16***
16159,1615*,161**,16***
16155,1615*,161**,16***
16141,1614*,161**,16***
16144,1614*,161**,16***
16135,1613*,161**,16***
16141,1614*,161**,16***
16160,1616*,161**,16***
16148,1614*,161**,16***
16165,1616*,161**,16***
16158,1615*,161**,16***
16159,1615*,161**,16***
16147,1614*,161**,16***
16154,1615*,161**,16***
16166,1616*,161**,16***
16145,1614*,161**,16***
16141,1614*,161**,16***
16123,1612*,161**,16***
16142,1614*,161**,16***
16128,1612*,161**,16***
16144,1614*,161**,16***
16131,1613*,161**,16***
16164,1616*,161**,16***
16125,1612*,161**,16***
16157,1615*,161**,16***
16152,1615*,161**,16***
16130,1613*,161**,16***
16156,1615*,161**,16***
16128,1612*,161**,16***
16133,1613*,161**,16***
16129,1612*,161**,16***
16148,1614*,161**,16***
16151,1615*,161**,16***
16125,1612*,161**,16***
16160,1616*,161**,16***
16155,1615*,161**,16***
16156,1615*,161**,16***
16150,1615*,161**,16***
16132,1613*,161**,16***
16161,1616*,161**,16***
16149,1614*,161**,16***
16125,1612*,161**,16***
16163,1616*,161**,16***
16166,1616*,161**,16***
16131,1613*,161**,16***
16125,1612*,161**,16***
16129,1612*,161**,16***
16165,1616*,161**,16***
16138,1613*,161**,16***
16159,1615*,161**,16***
16155,1615*,161**,16***
16144,1614*,161**,16***
16134,1613*,161**,16***
16162,1616*,161**,16***
16139,1613*,161**,16***
16147,1614*,161**,16***
16140,1614*,161**,16***
16142,1614*,161**,16***
16133,1613*,161**,16***
16141,1614*,161**,16***
16150,1615*,161**,16***
16134,1613*,161**,16***
16149,1614*,161**,16***
16134,1613*,161**,16***
16159,1615*,161**,16***
16127,1612*,161**,16***
16135,1613*,161**,16***
16123,1612*,161**,16***
16124,1612*,161**,16***
16136,1613*,161**,16***
16157,1615*,161**,16***
16150,1615*,161**,16***
16135,1613*,161**,16***
16132,1613*,161**,16***
16147,1614*,161**,16***
16143,1614*,161**,16***
16162,1616*,161**,16***
16143,1614*,161**,16***
16136,1613*,161**,16***
16140,1614*,161**,16***
16122,1612*,161**,16***
16150,1615*,161**,16***
16121,1612*,161**,16***
16147,1614*,161**,16***
16148,1614*,161**,16***
16147,1614*,161**,16***
16133,1613*,161**,16***
16143,1614*,161**,16***
16141,1614*,161**,16***
16149,1614*,161**,16***
16163,1616*,161**,16***
16136,1613*,161**,16***
16122,1612*,161**,16***
16131,1613*,161**,16***
16148,1614*,161**,16***
16163,1616*,161**,16***
16158,1615*,161**,16***
16137,1613*,161**,16***
16136,1613*,161**,16***
16131,1613*,161**,16***
16129,1612*,161**,16***
16156,1615*,161**,16***
16142,1614*,161**,16***
16130,1613*,161**,16***
16165,1616*,161**,16***
16151,1615*,161**,16***
16156,1615*,161**,16***
16130,1613*,161**,16***
16126,1612*,161**,16***
16144,1614*,161**,16***
16166,1616*,161**,16***
16129,1612*,161**,16***
16150,1615*,161**,16***
16127,1612*,161**,16***
16150,1615*,161**,16***
16123,1612*,161**,16***
16133,1613*,161**,16***
16138,1613*,161**,16***
16129,1612*,161**,16***
16140,1614*,161**,16***
16141,1614*,161**,16***
16128,1612*,161**,16***
16137,1613*,161**,16***
16138,1613*,161**,16***
16135,1613*,161**,16***
16133,1613*,161**,16***
16122,1612*,161**,16***
16131,1613*,161**,16***
16131,1613*,161**,16***
16167,1616*,161**,16***
16134,1613*,161**,16***
16155,1615*,161**,16***
16144,1614*,161**,16***
16137,1613*,161**,16***
16155,1615*,161**,16***
16124,1612*,161**,16***
16164,1616*,161**,16***
16133,1613*,161**,16***
16145,1614*,161**,16***
16124,1612*,161**,16***
16122,1612*,161**,16***
16145,1614*,161**,16***
16136,1613*,161**,16***
16148,1614*,161**,16***
16148,1614*,161**,16***
16136,1613*,161**,16***
16139,1613*,161**,16***
16166,1616*,161**,16***
16163,1616*,161**,16***
16141,1614*,161**,16***
16144,1614*,161**,16***
16134,1613*,161**,16***
16147,1614*,161**,16***
16136,1613*,161**,16***
16132,1613*,161**,16***
16132,1613*,161**,16***
16143,1614*,161**,16***
16155,1615*,161**,16***
16123,1612*,161**,16***
16154,1615*,161**,16***
16158,1615*,161**,16***
16159,1615*,161**,16***
16127,1612*,161**,16***
16131,1613*,161**,16***
16151,1615*,161**,16***
16131,1613*,161**,16***
16157,1615*,161**,16***
16131,1613*,161**,16***
16140,1614*,161**,16***
16146,1614*,161**,16***
16151,1615*,161**,16***
16123,1612*,161**,16***
16138,1613*,161**,16***
16140,1614*,161**,16***
16141,1614*,161**,16***
16137,1613*,161**,16***
16130,1613*,161**,16***
16131,1613*,161**,16***
16159,1615*,161**,16***
16139,1613*,161**,16***
16152,1615*,161**,16***
16166,1616*,161**,16***
16136,1613*,161**,16***
16124,1612*,161**,16***
16165,1616*,161**,16***
16132,1613*,161**,16***
16158,1615*,161**,16***
16155,1615*,161**,16***
16148,1614*,161**,16***
16159,1615*,161**,16***
16139,1613*,161**,16***
16162,1616*,161**,16***
16161,1616*,161**,16***
16143,1614*,161**,16***
16156,1615*,161**,16***
16145,1614*,161**,16***
16152,1615*,161**,16***
16164,1616*,161**,16***
16145,1614*,161**,16***
16128,1612*,161**,16***
16132,1613*,161**,16***
16126,1612*,161**,16***
16159,1615*,161**,16***
16139,1613*,161**,16***
16159,1615*,161**,16***
16125,1612*,161**,16***
16164,1616*,161**,16***
16143,1614*,161**,16***
16158,1615*,161**,16***
16132,1613*,161**,16***
16148,1614*,161**,16***
16135,1613*,161**,16***
16158,1615*,161**,16***
16160,1616*,161**,16***
16129,1612*,161**,16***
16137,1613*,161**,16***
16163,1616*,161**,16***
16139,1613*,161**,16***
16129,1612*,161**,16***
16132,1613*,161**,16***
16157,1615*,161**,16***
16134,1613*,161**,16***
16148,1614*,161**,16***
16167,1616*,161**,16***
16147,1614*,161**,16***
16167,1616*,161**,16***
16131,1613*,161**,16***
16134,1613*,161**,16***
16147,1614*,161**,16***
16159,1615*,161**,16***
16158,1615*,161**,16***
16151,1615*,161**,16***
16151,1615*,161**,16***
16122,1612*,161**,16***
16136,1613*,161**,16***
16141,1614*,161**,16***
16138,1613*,161**,16***
16150,1615*,161**,16***
16125,1612*,161**,16***
16160,1616*,161**,16***
16130,1613*,161**,16***
16127,1612*,161**,16***
16128,1612*,161**,16***
16151,1615*,161**,16***
16162,1616*,161**,16***
16121,1612*,161**,16***
16151,1615*,161**,16***
16152,1615*,161**,16***
16145,1614*,161**,16***
16136,1613*,161**,16***
16124,1612*,161**,16***
16167,1616*,161**,16***
16156,1615*,161**,16***
16143,1614*,161**,16***
16143,1614*,161**,16***
16166,1616*,161**,16***
16135,1613*,161**,16***
16166,1616*,161**,16***
16167,1616*,161**,16***
16132,1613*,161**,16***
16141,1614*,161**,16***
16129,1612*,161**,16***
16122,1612*,161**,16***
16129,1612*,161**,16***
16165,1616*,161**,16***
16165,1616*,161**,16***
16138,1613*,161**,16***
16163,1616*,161**,16***
16121,1612*,161**,16***
16160,1616*,161**,16***
16139,1613*,161**,16***
16153,1615*,161**,16***
16123,1612*,161**,16***
16144,1614*,161**,16***
16145,1614*,161**,16***
16125,1612*,161**,16***
16142,1614*,161**,16***
16154,1615*,161**,16***
16136,1613*,161**,16***
16140,1614*,161**,16***
16145,1614*,161**,16***
16148,1614*,161**,16***
16122,1612*,161**,16***
16124,1612*,161**,16***
16166,1616*,161**,16***
16163,1616*,161**,16***
16156,1615*,161**,16***
16128,1612*,161**,16***
16121,1612*,161**,16***
16138,1613*,161**,16***
16127,1612*,161**,16***
16144,1614*,161**,16***
16138,1613*,161**,16***
16160,1616*,161**,16***
16153,1615*,161**,16***
16127,1612*,161**,16***
16152,1615*,161**,16***
16133,1613*,161**,16***
16140,1614*,161**,16***
16122,1612*,161**,16***
16123,1612*,161**,16***
16162,1616*,161**,16***
